336,1241.95,4.67217,-1.36762,1240.33,1241.62,1241.81,4.7681,-1.3169
337,1246.27,4.87339,-1.39553,1245.34,1245.93,1246.59,4.81516,-1.33875
338,1251.51,4.96188,-1.54326,1250.04,1252.42,1251.44,4.8192,-1.37037
339,1256.66,4.69328,-1.55694,1254.76,1255.94,1256.15,4.9371,-1.39816
340,1261.49,5.39491,-1.71343,1259.42,1261.26,1261.01,5.13635,-1.42684
341,1266.56,5.44795,-1.6908,1265.05,1266.13,1266.17,5.30873,-1.43964
342,1271.71,5.7439,-1.77783,1269.27,1271.4,1271.19,5.76841,-1.48464
343,1277.67,6.24862,-1.75886,1275.32,1276.83,1277.06,6.12691,-1.4865
344,1283.98,5.91565,-1.73809,1282.39,1284.62,1283.59,6.08291,-1.46283
345,1289.95,6.06125,-1.66429,1288.08,1289.67,1289.61,6.10166,-1.46512
346,1295.88,5.86879,-1.68114,1294.2,1295.2,1295.7,6.13166,-1.46097
347,1301.88,5.91868,-1.69967,1300.58,1302.32,1301.96,6.03372,-1.45296
348,1308.11,5.82105,-1.79929,1306.6,1307.88,1307.98,5.95334,-1.45224
349,1314,5.4017,-1.63713,1312.33,1313.69,1313.85,5.95003,-1.45944
350,1319.66,5.81497,-1.57232,1318.41,1320.03,1319.82,5.92806,-1.4603
351,1325.52,5.70748,-1.3256,1324.29,1325.39,1325.68,5.97731,-1.46597
352,1331.3,6.17547,-1.29576,1329.93,1331.62,1331.56,6.11863,-1.47941
353,1337.64,6.43258,-1.38167,1336.17,1338.74,1337.73,6.20589,-1.47716
354,1344.26,6.54876,-1.39258,1342.39,1343.31,1343.88,6.35323,-1.46616
355,1350.54,6.32132,-1.4689,1348.8,1351.06,1350.31,6.42127,-1.45268
356,1356.78,5.91409,-1.58952,1355.51,1356.87,1356.72,6.50106,-1.43344
357,1362.99,6.52093,-1.40129,1361.3,1362.52,1362.96,6.84669,-1.43664
358,1369.68,7.13555,-1.36417,1368.37,1369.37,1369.85,7.14784,-1.4175
359,1376.91,7.18296,-1.42616,1375.9,1377.87,1377.2,7.24675,-1.39223
360,1384.15,7.191,-1.40738,1383,1384.32,1384.42,7.36677,-1.37591
361,1391.8,7.29391,-1.34113,1390.6,1391.07,1391.84,7.43969,-1.35481
362,1398.95,7.56737,-1.25079,1398.05,1399.74,1399.36,7.42666,-1.34518
363,1406.91,7.28314,-1.32133,1405.37,1407.8,1406.77,7.43408,-1.33872
364,1414.19,7.52759,-1.49024,1412.65,1413.26,1414.04,7.60249,-1.32583
365,1421.93,7.58598,-1.46206,1420.2,1422.21,1421.71,7.70521,-1.3059
366,1429.86,7.64348,-1.36669,1428.58,1429.28,1429.59,7.63492,-1.26525
367,1437.5,7.70197,-1.20504,1436.23,1436.45,1437.21,7.58368,-1.25008
368,1444.39,7.68648,-1.20194,1443.52,1444.16,1444.65,7.67312,-1.26219
369,1451.81,8.10294,-1.2856,1450.7,1452.11,1452.15,7.93424,-1.28717
370,1459.68,8.43432,-1.30969,1458.81,1459.85,1460.08,8.19907,-1.29623
371,1468.48,8.54487,-1.3646,1466.94,1467.45,1468.3,8.44324,-1.30749
372,1477.04,8.12642,-1.42536,1475.59,1476.57,1476.99,8.44043,-1.31317
373,1486.27,7.66365,-1.19968,1484.82,1486.8,1485.85,8.01817,-1.31008
374,1494.19,7.20835,-1.38371,1492.19,1495.38,1493.82,7.64611,-1.33494
375,1501.05,7.43237,-1.21536,1500.28,1500.67,1501.4,7.34274,-1.33043
376,1508.78,7.28262,-1.23715,1507.4,1508.84,1508.6,7.18166,-1.34776
377,1515.61,7.35018,-1.32316,1514,1515.55,1515.43,7.36454,-1.38046
378,1522.52,7.7882,-1.25544,1520.34,1523.41,1522.49,7.86077,-1.40786
379,1530.6,8.02366,-1.14959,1529.24,1530.69,1530.58,8.1194,-1.36175
380,1538.57,8.23432,-0.982667,1537.57,1538.41,1538.9,8.18018,-1.3175
381,1547.23,7.96733,-1.04088,1546.66,1546.89,1547.39,7.93637,-1.27237
382,1555.01,7.66193,-0.959684,1553.86,1554.75,1555.18,7.83686,-1.282
383,1562.94,7.73667,-1.01675,1561.82,1562.21,1562.99,7.75732,-1.28782
384,1570.25,7.58987,-0.991365,1569.15,1571.87,1570.78,7.6498,-1.30453
385,1578.31,7.43031,-1.1662,1577.6,1578.53,1578.56,7.40885,-1.28886
386,1585.89,7.38404,-1.25865,1584.52,1585.62,1585.78,7.35684,-1.30609
387,1593.01,7.55442,-1.26351,1591.44,1593.33,1592.94,7.50331,-1.3275
388,1600.43,7.85238,-1.30034,1598.53,1600.78,1600.34,7.75562,-1.33194
389,1608.38,7.71047,-1.37127,1607.09,1608.15,1608.38,7.72734,-1.28898
390,1616.5,6.63947,-1.29186,1615.8,1616.5,1616.43,7.376,-1.24627
391,1623.48,6.75429,-1.27869,1621.87,1623.44,1623.49,7.33934,-1.26575
392,1630.96,7.36384,-1.45652,1629.81,1630.56,1630.87,7.25828,-1.25019
393,1638.38,7.43655,-1.35111,1636.6,1638.86,1638.05,7.25525,-1.2531
394,1645.57,7.43743,-1.3085,1644.14,1644.66,1645.26,7.29667,-1.23646
395,1652.88,7.30382,-1.31396,1651.34,1651.98,1652.52,7.38122,-1.23165
396,1660.15,7.52611,-1.2875,1658.7,1659.27,1659.91,7.45486,-1.2322
397,1667.6,7.33187,-1.33853,1666.39,1667.48,1667.47,7.41728,-1.23554
398,1674.75,7.43941,-1.27138,1673.5,1675.02,1674.84,7.42552,-1.25448
399,1682.32,7.42602,-1.26007,1681.12,1681.82,1682.28,7.4201,-1.26394
400,1689.85,7.01887,-1.25044,1688.35,1690.16,1689.71,7.40449,-1.28294
401,1697.41,7.05658,-1.17033,1695.96,1697.35,1697.13,7.38255,-1.29335
402,1704.09,7.16564,-0.993758,1702.58,1705.61,1704.34,7.52934,-1.31682
403,1711.91,7.40947,-1.08425,1710.78,1711.19,1711.89,7.65313,-1.29578
404,1719.59,7.96715,-1.24903,1718.18,1719.49,1719.52,7.79937,-1.29322
405,1727.14,8.12751,-1.18926,1726.2,1728.18,1727.36,7.91129,-1.28569
406,1734.83,8.61475,-1.1823,1733.39,1735.66,1735.01,8.27796,-1.29064
407,1743.19,8.83534,-1.1848,1742.09,1742.11,1743.24,8.69671,-1.26232
408,1752.13,8.92953,-1.1794,1750.65,1750.81,1752,9.05117,-1.24494
409,1761.45,9.25721,-1.12069,1760.57,1761.21,1761.46,8.99415,-1.21672
410,1770.85,8.83044,-1.29256,1769.66,1769.09,1770.59,8.80094,-1.22101
411,1779.64,8.06918,-1.20089,1778.25,1780.4,1779.54,8.46292,-1.25446
412,1788.02,7.83111,-1.33849,1786.68,1788.92,1788.01,8.1182,-1.28452
413,1795.72,8.262,-1.30548,1794.88,1795.72,1796,7.9036,-1.31007
414,1803.61,8.29793,-1.34512,1802.12,1803.59,1803.63,7.96153,-1.35546
415,1811.5,8.43299,-1.51158,1810,1810.79,1811.48,8.13143,-1.38551
416,1819.72,8.14783,-1.43785,1818.25,1820.27,1819.72,8.18972,-1.40688
417,1828.14,8.45071,-1.45874,1826.71,1828.23,1827.97,8.18333,-1.42191
418,1836.08,8.56247,-1.48589,1834.14,1835.52,1836.01,8.32575,-1.45321
419,1844.83,8.38375,-1.42898,1843.86,1844.91,1844.69,8.10907,-1.44341
420,1852.98,8.03841,-1.47645,1850.77,1852.23,1852.51,8.1884,-1.49483
421,1860.92,8.29232,-1.71285,1859.4,1861.21,1860.69,8.26972,-1.52237
422,1868.97,8.7596,-1.98896,1866.67,1867.71,1868.62,8.68836,-1.57311
423,1878.19,8.81053,-1.95153,1875.93,1878.34,1877.54,8.8765,-1.58539
424,1887.18,8.9208,-1.92018,1884.99,1886.32,1886.52,8.96618,-1.59499
425,1895.89,8.59812,-1.97102,1894.09,1896.15,1895.56,8.98103,-1.611
426,1904.63,9.09018,-1.97492,1902.82,1903.25,1904.36,9.18041,-1.64114
427,1913.45,9.63405,-2.05065,1911.64,1913.45,1913.47,9.45141,-1.68219
428,1922.97,9.65195,-2.03733,1921.17,1923.76,1922.99,9.65052,-1.70921
429,1932.74,9.63774,-2.13906,1930.9,1932.58,1932.66,9.8265,-1.72571
430,1942.55,10.0597,-2.09718,1940.78,1943.13,1942.57,9.92252,-1.73816
431,1952.84,9.76224,-2.0622,1950.86,1951.56,1952.51,10.0012,-1.7457
432,1962.93,9.73081,-2.09674,1960.83,1962.79,1962.62,9.96667,-1.76271
433,1973.09,9.74468,-2.13824,1971.13,1972.56,1972.7,9.81907,-1.7763
434,1982.55,9.53185,-2.1409,1980.5,1982.55,1982.46,9.7317,-1.81014
435,1992.13,9.90501,-2.14456,1990.47,1992.7,1992.27,9.5704,-1.82874
436,2002.01,9.72433,-2.12946,1999.82,2002.47,2001.79,9.45604,-1.85074
437,2011.28,9.28251,-2.1425,2009.17,2010.87,2011.18,9.40954,-1.86119
438,2020.66,9.37916,-1.99789,2019.02,2021.21,2020.73,9.21815,-1.8566
439,2030.49,8.6805,-2.21443,2027.93,2030.24,2029.86,9.11719,-1.86609
440,2038.92,9.15687,-2.33758,2036.62,2039.74,2038.88,9.11844,-1.8691
441,2048.28,8.69321,-2.19068,2046.52,2047.03,2048.1,9.01337,-1.83396
442,2056.72,9.02867,-2.02662,2055.35,2057.73,2057.18,8.84261,-1.82422
443,2065.87,8.64016,-1.93237,2064.43,2064.34,2065.98,8.711,-1.81405
444,2074.46,8.29808,-1.8758,2072.99,2074.54,2074.72,8.55176,-1.83004
445,2083.45,8.46631,-1.9571,2081.44,2084.38,2083.23,8.43192,-1.85635
446,2091.36,8.37338,-1.85316,2088.97,2091.17,2091.33,8.64576,-1.88926
447,2099.97,8.63153,-1.89422,2098.19,2100.3,2100.15,8.68656,-1.87464
448,2108.89,8.56699,-1.84967,2107.64,2108.38,2109.07,8.49668,-1.85131
449,2117.03,8.46499,-1.67701,2115.54,2117.77,2117.51,8.36489,-1.8706
450,2125.57,8.34398,-1.61781,2124.01,2125.52,2125.85,8.25104,-1.88066
451,2133.91,8.28373,-1.79363,2132.19,2134.25,2134.12,8.12169,-1.89402
452,2142.13,8.27206,-1.81725,2140.27,2142.6,2142.27,7.96822,-1.90389
453,2150.16,8.14534,-1.83771,2148.6,2150.99,2150.28,7.7699,-1.90503
454,2157.78,7.67889,-1.81836,2155.5,2156.79,2157.72,7.89735,-1.92905
455,2165.54,7.3399,-1.7129,2164.18,2165.52,2165.78,7.86596,-1.92318
456,2173.36,7.76717,-1.96461,2171.25,2174.1,2173.53,7.95277,-1.95012
457,2181.35,7.74758,-1.89916,2179.95,2181.6,2181.57,7.9495,-1.94469
458,2189.16,7.95388,-1.88342,2187.22,2188.26,2189.27,8.19083,-1.9722
459,2197,8.35813,-2.0155,2195.36,2197.21,2197.51,8.38784,-1.99111
460,2205.96,8.21166,-1.99118,2204.48,2206.49,2206.16,8.31898,-1.99386
461,2213.97,8.28091,-2.03311,2211.95,2215.78,2214.37,8.36327,-2.02791
462,2222.31,8.51444,-1.9521,2220.63,2223.45,2222.73,8.40702,-2.02242
463,2231.21,8.35524,-2.01242,2228.94,2229.84,2231.07,8.51674,-2.00927
464,2239.75,8.40494,-2.05684,2238.15,2239.93,2239.9,8.3193,-1.98346
465,2248.67,8.08688,-2.08932,2246.97,2246.88,2248.29,8.05302,-1.98081
466,2256.38,7.99158,-2.15717,2253.78,2255.46,2256.02,8.10309,-2.04486
467,2264.24,7.83851,-2.28284,2261.74,2264.96,2264.12,8.15618,-2.08878
468,2272.35,8.31303,-2.29045,2270.55,2271.82,2272.41,8.0816,-2.10298
469,2280.7,8.28108,-2.25915,2278.51,2280.72,2280.49,8.00719,-2.14169
470,2288.71,7.8436,-2.31315,2285.59,2290.11,2288.29,8.14205,-2.19676
471,2296.21,8.0299,-2.16147,2294.11,2296.03,2296.35,8.353,-2.20197
472,2304.48,8.64857,-2.05239,2302.44,2305.43,2304.73,8.53859,-2.20358
473,2313.24,8.42443,-2.00901,2310.96,2313.92,2313.24,8.74928,-2.19629
474,2321.7,8.97071,-2.03538,2319.73,2322.28,2321.92,9.03,-2.1799
475,2330.74,8.90122,-2.29277,2328.35,2331.26,2330.82,9.43931,-2.16216
476,2340.14,9.54476,-2.16814,2338.44,2340.51,2340.36,9.75548,-2.11345
477,2349.85,10.0597,-1.9202,2347.68,2349.23,2349.98,10.2066,-2.08448
478,2360.33,10.5851,-1.93493,2358.62,2360.46,2360.41,10.4321,-2.03449
479,2370.48,10.6641,-2.03491,2368.47,2371.62,2370.81,10.686,-2.00889
480,2381.28,11.0958,-1.94845,2379.97,2381.08,2381.64,10.7956,-1.94989
481,2392.49,11.1492,-1.8023,2390.55,2392.71,2392.42,10.9263,-1.91867
482,2403.25,11.3558,-1.84003,2401.28,2401.81,2403.21,11.1878,-1.89256
483,2414.16,11.6129,-1.91777,2412.85,2414.77,2414.6,11.2554,-1.86213
484,2425.81,11.6402,-1.82967,2423.92,2426.26,2425.9,11.2767,-1.84296
485,2437.54,11.1888,-1.80946,2435.54,2436.38,2437.28,11.1906,-1.81042
486,2449.09,10.93,-1.89286,2446.85,2449.47,2448.69,10.8836,-1.78454
487,2459.7,10.5403,-1.77202,2458.14,2459.53,2459.7,10.449,-1.75242
488,2470.52,10.0684,-1.75592,2468.5,2469.15,2470.13,10.0417,-1.73934
489,2480.41,9.42889,-1.70887,2478.71,2480.57,2480.22,9.5831,-1.73796
490,2489.63,9.70768,-1.75172,2487.55,2490.29,2489.56,9.36782,-1.759
491,2498.9,9.63896,-1.80145,2496.84,2498.5,2498.78,9.29649,-1.75544
492,2508.33,9.00811,-1.77502,2506.82,2507.65,2508.18,9.12778,-1.73339
493,2517.13,8.89849,-1.66433,2515.27,2516.91,2517.13,9.13368,-1.74916
494,2525.91,9.20017,-1.74489,2524.24,2526.09,2526.24,9.15955,-1.75394
495,2535.64,9.06235,-1.73036,2534.15,2536.61,2535.67,8.92305,-1.73353
496,2544.68,8.65055,-1.69553,2542.7,2544.82,2544.44,8.83527,-1.73535
497,2552.76,9.08499,-1.73664,2551.24,2552.83,2553.06,8.96689,-1.73669
498,2561.87,9.42554,-1.81078,2559.99,2561.42,2561.93,9.19022,-1.72982
499,2571.24,9.32859,-1.83491,2569.62,2571.94,2571.34,9.19393,-1.70211
500,2580.62,9.06414,-1.80266,2579.03,2581.18,2580.65,9.08197,-1.67286
501,2590,9.16473,-1.75918,2588.06,2589.7,2589.69,9.01613,-1.64919
502,2598.67,9.28437,-1.62237,2597.18,2598.1,2598.63,9.02003,-1.62757
503,2607.48,9.32421,-1.61937,2605.88,2607.03,2607.52,9.15945,-1.62311
504,2616.89,9.46436,-1.66821,2614.81,2617.08,2616.65,9.32506,-1.61747
505,2626.44,9.37243,-1.5985,2624.57,2625.97,2626.09,9.37948,-1.5896
506,2635.89,9.03055,-1.52345,2634.02,2635.3,2635.53,9.36993,-1.56869
507,2644.87,8.79058,-1.45941,2643.27,2645.26,2644.95,9.30591,-1.55327
508,2654.04,9.27617,-1.40554,2652.86,2653.27,2654.38,9.11972,-1.52497
509,2663.34,8.76702,-1.30235,2662.77,2664.72,2663.84,8.59511,-1.49739
510,2671.9,8.17955,-1.14275,2670.62,2671.52,2672.17,8.33745,-1.51276
511,2679.8,7.95558,-1.09613,2678.98,2679.45,2680.4,8.18305,-1.52469
512,2688.34,8.0065,-1.1246,2687.05,2688.15,2688.57,8.04549,-1.54712
513,2696.33,7.80439,-1.27636,2695.35,2696.23,2696.65,7.87361,-1.5728
514,2704.06,7.77627,-1.32523,2702.83,2702.92,2704.36,7.85974,-1.62603
515,2711.92,7.65861,-1.60957,2710.71,2712.08,2712.26,7.81179,-1.68888
516,2719.74,7.56988,-1.57578,2718.3,2719.48,2720,7.83059,-1.76538
517,2727.62,7.9129,-1.68774,2725.67,2729.17,2727.81,7.87656,-1.84843
518,2735.46,8.31975,-1.71877,2733.68,2736.13,2735.67,7.93524,-1.90285
519,2743.72,7.88833,-1.89572,2741.28,2745.13,2743.59,8.01097,-1.94847
520,2751.88,7.88633,-1.94114,2749.8,2751.21,2751.64,8.04607,-1.95759
521,2759.98,8.16049,-2.04855,2757.62,2759.29,2759.7,8.06677,-1.97798
522,2768.12,8.14071,-2.15641,2766.23,2767.38,2767.97,7.88768,-1.98798
523,2776.14,7.70148,-2.22554,2773.74,2776.41,2775.92,7.63925,-2.02275
524,2784.15,7.07963,-1.98263,2782.01,2783.74,2783.7,7.25601,-2.04122
525,2790.78,7.09875,-2.00099,2788.49,2789.92,2790.72,7.10491,-2.09546
526,2797.52,6.82738,-2.14518,2795.99,2797.41,2797.9,6.88487,-2.13568
527,2804.62,6.94426,-2.06473,2802.58,2805.23,2804.72,6.72942,-2.19892
528,2811.1,7.02997,-2.13163,2809.09,2810.83,2811.21,6.80707,-2.26876
529,2817.87,7.43297,-2.23059,2815.24,2817.09,2817.72,7.1869,-2.35325
530,2824.74,7.72624,-2.29294,2822.14,2824.82,2824.86,7.61476,-2.42482
531,2832.74,7.83392,-2.3368,2830.38,2832.41,2832.72,7.79292,-2.46746
532,2840.61,7.71572,-2.42032,2838.2,2841.75,2840.7,7.7867,-2.52292
533,2848,7.71966,-2.46666,2845.54,2849.49,2848.43,7.83456,-2.58124
534,2855.6,8.1933,-2.25522,2853.52,2857.32,2856.31,7.83351,-2.60813
535,2863.76,8.20494,-2.42222,2861.71,2864.21,2864.18,7.80202,-2.61675
536,2871.9,7.67917,-2.56275,2869.17,2871.71,2871.86,7.89259,-2.64001
537,2879.73,8.09316,-2.63477,2877.04,2880.01,2879.7,8.03069,-2.65881
538,2887.5,7.98439,-2.63754,2884.75,2887.31,2887.63,8.27346,-2.67714
539,2895.88,8.39901,-2.5614,2893.69,2896.21,2896.07,8.35324,-2.67516
540,2904.07,8.50727,-2.72083,2901.33,2905.33,2904.25,8.60242,-2.70344
541,2912.56,8.89587,-2.65189,2909.53,2912.78,2912.68,9.01985,-2.70994
542,2921.82,9.057,-2.5263,2919.38,2921.59,2921.96,9.18593,-2.67249
543,2930.86,8.99447,-2.40467,2928.87,2932.16,2931.37,9.12237,-2.64454
544,2940.13,9.21642,-2.3173,2937.64,2940.08,2940.42,9.12797,-2.63068
545,2949.62,8.9605,-2.39752,2947.19,2950.18,2949.71,8.97797,-2.60118
546,2958.78,9.0522,-2.37729,2956.08,2958.02,2958.66,8.85465,-2.58049
547,2967.19,9.04859,-2.34849,2965.34,2966.42,2967.61,8.63187,-2.55988
548,2976.42,8.44635,-2.21527,2973.59,2976.15,2976.3,8.3548,-2.56758
549,2984.73,7.68492,-2.29484,2982.96,2985.29,2984.88,7.8504,-2.56104
550,2991.79,7.6035,-2.18013,2989.11,2992.12,2992.23,7.84304,-2.61877
551,2999.82,7.36161,-2.25904,2997.32,3000.56,3000.11,7.80543,-2.62601
552,3007.08,7.78219,-2.19109,3005.28,3008.98,3008.01,7.66844,-2.61727
553,3015.32,7.76994,-2.26503,3013.37,3015.65,3015.7,7.50909,-2.59694
554,3022.78,7.43521,-2.17289,3020.05,3022.9,3022.98,7.58443,-2.60346
555,3030.2,7.57475,-2.13487,3028.08,3030.5,3030.67,7.55434,-2.57744
556,3038.28,7.06602,-2.23145,3036.15,3038.4,3038.37,7.37649,-2.55063
557,3045.12,7.43362,-2.22676,3043.15,3043.63,3045.56,7.38503,-2.55661
558,3052.75,7.49259,-2.34578,3050.36,3053.7,3052.99,7.34522,-2.57766
559,3060.04,7.82221,-2.52847,3057.25,3061.61,3060.3,7.34655,-2.5935
560,3067.86,7.59388,-2.49766,3065.27,3067.61,3067.79,7.20211,-2.56442
561,3075.15,6.88459,-2.33949,3072.68,3075.66,3075.13,6.92034,-2.53982
562,3081.85,6.6423,-2.43917,3079.1,3082.34,3081.99,6.70074,-2.52445
563,3088.65,6.34899,-2.42832,3086.85,3088.88,3088.92,6.25099,-2.4728
564,3094.96,6.22012,-2.51388,3092.88,3093.87,3095,5.96711,-2.46143
565,3100.83,6.31115,-2.40767,3098.23,3100.12,3100.69,5.95896,-2.48376
566,3106.51,6.39353,-2.38003,3103.82,3105.37,3106.48,6.1292,-2.50785
567,3112.47,6.07381,-2.32045,3110.31,3113.37,3112.79,6.11333,-2.5176
568,3118.94,6.21125,-2.56968,3116.28,3118.99,3118.93,6.06996,-2.53153
569,3125.42,6.09878,-2.76282,3122.52,3125.75,3125.14,5.89101,-2.53344
570,3131.46,5.67012,-2.72639,3128.72,3131.98,3131.12,5.61925,-2.5273
571,3136.7,5.58505,-2.72378,3133.88,3135.87,3136.54,5.55207,-2.53368
572,3142.19,5.57427,-2.66755,3139.77,3141.83,3142.14,5.43467,-2.52795
573,3147.76,5.46838,-2.61764,3145.32,3146.73,3147.52,5.36596,-2.5383
574,3152.54,5.70291,-2.57453,3149.89,3152.53,3152.67,5.51768,-2.58163
575,3158.57,5.5974,-2.65742,3155.7,3158,3158.19,5.6639,-2.60518
576,3164.18,5.46155,-2.6374,3160.92,3163.78,3163.78,5.88326,-2.6404
577,3169.83,5.62736,-2.63168,3167.45,3170.62,3169.82,5.95352,-2.65346
578,3175.09,6.34085,-2.56036,3172.23,3175.45,3175.47,6.32329,-2.69526
579,3181.78,6.63232,-2.58661,3179.5,3183.08,3182.04,6.44419,-2.68261
580,3188.37,6.49999,-2.63368,3185.33,3188.73,3188.39,6.66423,-2.68402
581,3195.03,6.518,-2.63622,3193.03,3194.33,3195.25,6.68295,-2.64859
582,3201.26,6.58487,-2.52467,3199.46,3201.13,3201.89,6.74676,-2.65618
583,3208.15,6.71919,-2.40526,3205.51,3209.14,3208.52,6.93132,-2.68653
584,3215.09,7.17597,-2.46573,3213.24,3214.77,3215.53,7.03775,-2.68447
585,3222.02,7.18815,-2.43512,3219.04,3223.36,3222.39,7.31806,-2.72275
586,3229.57,7.8112,-2.41854,3227.44,3230.32,3229.97,7.33992,-2.69849
587,3237.31,7.49454,-2.55438,3234.4,3237.71,3237.32,7.35058,-2.69188
588,3245.01,7.53639,-2.67893,3242.34,3244.93,3244.82,7.20479,-2.66287
589,3252.21,7.31053,-2.69728,3249.16,3252.23,3251.98,7.10486,-2.65196
590,3259.89,7.05126,-2.8272,3256.81,3258.66,3259.16,6.93186,-2.62414
591,3266.35,6.85984,-2.92004,3263.22,3266.43,3265.99,6.85756,-2.62344
592,3273.15,6.96099,-2.94716,3270.19,3271.89,3272.81,6.82153,-2.60789
593,3279.83,6.85712,-2.87211,3277.1,3280.69,3279.8,6.62235,-2.59075
594,3286.76,6.54759,-2.77015,3284.15,3286.36,3286.51,6.32982,-2.56267
595,3292.98,6.27504,-2.86457,3290.29,3292.41,3292.77,6.11474,-2.55479
596,3298.9,5.63665,-2.70438,3296.59,3297.74,3298.79,5.98792,-2.55515
597,3304.77,5.93666,-2.7298,3301.77,3303.92,3304.55,6.08862,-2.59045
598,3311.03,5.8389,-2.84106,3308.21,3311.08,3310.73,6.09908,-2.60665
599,3317.43,5.99423,-2.73461,3314.12,3316.68,3316.77,6.16927,-2.63089
600,3323.29,5.89437,-2.87542,3319.93,3322.31,3322.92,6.25844,-2.65292
601,3329.83,5.93743,-2.85765,3327.41,3330.4,3329.62,5.90786,-2.64132
602,3335.62,5.65177,-2.86515,3332.36,3336.8,3335.38,5.70212,-2.67259
603,3340.96,5.53319,-2.92984,3338.38,3340.43,3341,5.57795,-2.66921
604,3346.5,5.46228,-2.88141,3343.66,3346.57,3346.56,5.4709,-2.67078
605,3352.09,5.17415,-2.90043,3350.11,3351.44,3352.25,5.15323,-2.64937
606,3357.51,4.98536,-2.88226,3354.68,3357.23,3357.26,4.97654,-2.67923
607,3362.28,5.26448,-2.92521,3359.09,3362.2,3362,5.03589,-2.71919
608,3367.3,5.01503,-2.96444,3364.1,3367.43,3366.95,5.18142,-2.74012
609,3371.97,5.25406,-2.86971,3369.08,3371.94,3372.06,5.40029,-2.75015
610,3377.63,5.72419,-3.00998,3375.08,3376.32,3377.63,5.44741,-2.73793
611,3383.51,5.5721,-2.90031,3380.75,3383.67,3383.32,5.25056,-2.74459
612,3389.01,4.96012,-2.97684,3385.69,3388.16,3388.57,5.05678,-2.76903
613,3393.83,4.70994,-2.94543,3391.19,3394.86,3393.81,4.67861,-2.78287
614,3398.48,4.5258,-2.98386,3395.38,3398.22,3398.29,4.49357,-2.81344
615,3403.02,4.63571,-2.96497,3400.01,3402.57,3402.71,4.38504,-2.8338
616,3407.5,4.62277,-2.98692,3403.74,3406.88,3406.91,4.45935,-2.86758
617,3411.29,4.18098,-2.97803,3408.7,3411.86,3411.5,4.40855,-2.87117
618,3415.61,4.45869,-3.02004,3412.95,3415.56,3415.89,4.37812,-2.88215
619,3420.34,4.31067,-2.90867,3417.61,3420.84,3420.36,4.24758,-2.88753
620,3424.69,4.01176,-3.09007,3421.27,3425.47,3424.49,4.24107,-2.90587
621,3428.89,4.12818,-3.18245,3425.95,3428.31,3428.71,4.24841,-2.89345
622,3432.99,4.11214,-3.09586,3429.87,3432.41,3432.9,4.3204,-2.89418
623,3437.35,3.85448,-3.01707,3434.55,3438.14,3437.39,4.2232,-2.88124
624,3441.48,4.20713,-2.99717,3438.77,3440.97,3441.58,4.15223,-2.87282
625,3445.69,4.04912,-2.93244,3443.12,3445.77,3445.78,4.03952,-2.86982
626,3449.67,4.3388,-2.974,3446.6,3448.76,3449.65,4.09725,-2.88817
627,3454.11,4.30103,-2.96244,3451,3454.79,3453.91,3.98854,-2.89065
628,3458.12,3.66764,-2.93604,3455.16,3457.21,3457.91,3.86619,-2.89089
629,3462.15,3.28844,-3.03442,3459.01,3461.98,3461.8,3.7232,-2.90452
630,3465.23,3.42115,-3.11382,3462.45,3465.24,3465.4,3.7078,-2.92948
631,3468.66,3.81925,-3.10846,3465.95,3468.51,3469.02,3.7747,-2.95303
632,3473.15,3.41963,-3.20188,3470.37,3472.84,3472.94,3.69879,-2.96422
633,3476.25,3.9765,-3.28112,3472.98,3477.58,3476.41,3.85041,-3.01443
634,3480.03,3.80141,-3.19096,3477.34,3479.94,3480.21,4.04928,-3.02316
635,3483.84,4.21008,-3.23416,3480.84,3484.23,3484.12,4.3874,-3.04654
636,3488.51,4.64773,-3.07886,3485.6,3488.66,3488.59,4.64445,-3.04584
637,3493.3,4.71678,-3.05408,3490.11,3492.23,3493.25,4.88614,-3.05035
638,3498.38,4.84897,-3.00272,3495.62,3500.15,3498.45,4.81871,-3.04589
639,3503.25,4.91682,-2.93057,3499.6,3502.89,3503.02,4.99827,-3.06295
640,3508.42,5.22587,-2.94352,3505.52,3507.9,3508.16,5.03718,-3.04392
641,3512.83,5.38827,-2.9818,3509.92,3511.84,3512.98,5.29047,-3.06555
642,3518.36,5.61204,-3.05198,3514.86,3517.95,3518.28,5.5331,-3.08753
643,3524.04,5.15951,-2.99541,3521.57,3524.49,3524.23,5.36215,-3.07579
644,3529.03,5.49741,-2.97808,3526.17,3529.46,3529.54,5.24582,-3.10571
645,3534.42,5.00604,-3.02054,3532.25,3534.47,3535,4.91048,-3.10975
646,3539.69,4.49645,-2.99969,3536.81,3539.47,3539.88,4.6089,-3.14969
647,3543.98,4.53135,-3.00055,3541.33,3544.28,3544.45,4.34514,-3.19827
648,3548.51,4.25511,-3.10994,3545.67,3548.97,3548.71,4.1696,-3.25527
649,3552.19,4.40787,-3.28953,3548.78,3552.16,3552.51,4.35652,-3.33436
650,3556.74,4.82304,-3.23353,3553.39,3558.41,3556.97,4.4406,-3.37396
651,3561.52,4.62789,-3.33655,3558.03,3561.5,3561.44,4.49615,-3.39234
652,3565.78,4.83567,-3.31358,3562.86,3566.1,3565.97,4.51763,-3.40889
653,3570.35,4.75467,-3.55007,3565.93,3570.65,3570.2,4.82547,-3.45485
654,3575.82,4.97037,-3.43579,3572.59,3576.13,3575.47,4.69217,-3.4191
