874,1483680.549,6394955.776,11.248,30.478,1483679.568,6394935.985,338.242,11.212,30.475
875,1483691.861,6394986.061,11.376,30.098,1483690.700,6394966.450,338.279,11.363,30.057
876,1483703.364,6395016.185,11.631,30.158,1483702.296,6394996.515,337.384,11.669,30.113
877,1483714.934,6395046.612,11.510,30.702,1483714.060,6395026.521,337.028,11.517,30.878
878,1483726.349,6395076.723,11.321,29.526,1483725.599,6395057.244,336.595,11.346,29.512
879,1483737.453,6395105.745,10.887,28.523,1483736.898,6395086.793,336.445,10.882,28.539
880,1483748.150,6395133.701,10.508,27.397,1483747.901,6395115.308,333.997,10.527,27.419
881,1483758.371,6395160.439,9.935,26.084,1483758.383,6395142.561,333.691,9.942,26.095
882,1483767.986,6395185.827,9.294,24.699,1483768.439,6395168.495,333.499,9.291,24.709
883,1483776.979,6395209.796,8.693,23.245,1483777.623,6395193.166,333.064,8.685,23.183
884,1483785.411,6395232.638,8.171,22.446,1483786.435,6395216.287,331.492,8.121,22.479
885,1483793.569,6395254.535,8.146,21.353,1483794.711,6395238.578,329.568,8.143,21.301
886,1483801.716,6395275.616,8.149,20.815,1483802.893,6395260.037,330.772,8.152,20.731
887,1483809.853,6395296.600,8.127,21.158,1483811.037,6395280.979,329.733,8.138,21.190
888,1483817.918,6395317.788,8.003,21.223,1483819.238,6395302.092,328.184,7.961,21.222
889,1483826.068,6395339.067,8.298,21.341,1483827.197,6395323.264,328.256,8.302,21.377
890,1483834.498,6395360.300,8.561,21.131,1483835.454,6395344.522,327.774,8.605,21.132
891,1483842.968,6395381.336,8.381,20.947,1483844.062,6395365.666,327.203,8.374,20.931
892,1483851.298,6395402.289,8.280,20.963,1483852.485,6395386.637,326.870,8.259,20.952
893,1483859.634,6395423.330,8.391,21.126,1483860.779,6395407.494,325.712,8.429,21.127
894,1483867.892,6395444.548,8.126,21.315,1483869.128,6395428.693,325.927,8.115,21.367
895,1483875.940,6395465.714,7.971,21.022,1483877.327,6395450.010,324.933,7.950,21.004
896,1483883.938,6395486.696,8.028,20.947,1483885.454,6395471.010,324.747,8.042,20.967
897,1483891.922,6395507.520,7.941,20.707,1483893.507,6395491.865,324.289,7.933,20.697
898,1483899.860,6395528.174,7.936,20.606,1483901.372,6395512.435,323.982,7.943,20.635
899,1483907.761,6395548.595,7.867,20.243,1483909.295,6395532.948,324.393,7.877,20.254
900,1483915.545,6395568.617,7.701,19.806,1483917.218,6395553.117,323.124,7.665,19.771
901,1483923.340,6395588.392,7.890,19.750,1483925.047,6395572.940,321.654,7.928,19.763
902,1483931.138,6395608.061,7.707,19.595,1483933.025,6395592.649,323.118,7.720,19.584
903,1483938.686,6395627.649,7.391,19.586,1483940.724,6395612.301,323.200,7.372,19.608
904,1483946.016,6395647.131,7.269,19.385,1483948.127,6395631.809,322.029,7.249,19.402
905,1483953.329,6395666.347,7.358,19.052,1483955.362,6395651.233,321.961,7.382,19.033
906,1483960.610,6395685.341,7.207,18.941,1483962.673,6395670.368,321.216,7.182,18.945
907,1483967.869,6395704.219,7.312,18.821,1483969.964,6395689.389,321.099,7.300,18.850
908,1483975.297,6395722.852,7.545,18.451,1483977.256,6395708.296,320.796,7.590,18.441
909,1483982.733,6395741.181,7.328,18.212,1483984.751,6395726.914,320.186,7.322,18.193
910,1483989.984,6395759.387,7.176,18.205,1483992.042,6395745.018,320.661,7.167,18.212
911,1483997.132,6395777.568,7.122,18.162,1483999.334,6395763.407,320.085,7.130,18.161
912,1484004.194,6395795.727,7.002,18.163,1484006.496,6395781.683,318.788,7.008,18.196
913,1484011.106,6395813.737,6.823,17.861,1484013.379,6395799.787,319.459,6.822,17.914
914,1484017.851,6395831.195,6.669,17.061,1484020.244,6395817.832,319.606,6.721,17.088
915,1484024.188,6395847.735,6.005,16.024,1484027.034,6395834.931,319.256,5.998,16.093
916,1484029.898,6395862.913,5.417,14.337,1484033.194,6395851.026,319.333,5.424,14.395
917,1484034.993,6395876.128,4.774,12.099,1484038.593,6395865.227,319.069,4.688,12.008
918,1484039.875,6395887.577,4.993,10.805,1484043.212,6395877.335,319.785,4.906,10.837
919,1484045.412,6395897.592,6.082,9.230,1484048.222,6395888.237,319.392,6.034,9.215
920,1484052.282,6395906.124,7.661,7.840,1484054.325,6395897.532,318.713,7.592,7.821
921,1484061.079,6395913.380,9.934,6.676,1484061.858,6395905.451,319.324,9.946,6.645
922,1484072.092,6395919.645,12.092,5.860,1484071.729,6395912.078,319.587,12.195,5.794
923,1484084.752,6395925.440,13.230,5.735,1484083.881,6395917.874,319.379,13.274,5.741
924,1484098.332,6395931.099,13.931,5.589,1484097.054,6395923.641,319.579,13.895,5.562
925,1484112.799,6395936.761,15.004,5.739,1484110.987,6395929.349,318.765,14.982,5.726
926,1484128.454,6395942.656,16.308,6.057,1484126.071,6395935.088,319.146,16.325,6.098
927,1484145.336,6395948.682,17.457,6.000,1484142.417,6395940.998,318.604,17.461,6.051
928,1484163.351,6395954.412,18.575,5.465,1484159.838,6395946.966,317.829,18.606,5.427
929,1484182.337,6395959.811,19.396,5.338,1484178.373,6395952.273,319.271,19.406,5.270
930,1484202.100,6395965.442,20.132,5.930,1484197.928,6395957.666,318.567,20.178,6.035
931,1484222.372,6395971.159,20.413,5.508,1484218.076,6395963.605,318.306,20.393,5.448
932,1484243.032,6395976.766,20.909,5.712,1484238.467,6395969.000,318.402,20.874,5.585
933,1484264.368,6395983.228,21.764,7.217,1484259.414,6395974.595,318.323,21.785,7.421
934,1484286.457,6395990.191,22.414,6.716,1484281.065,6395981.911,317.710,22.427,6.675
935,1484309.136,6395996.870,22.946,6.646,1484303.552,6395988.566,318.302,22.970,6.610
936,1484332.234,6396003.669,23.251,6.958,1484326.595,6395995.279,318.766,23.295,6.997
937,1484355.427,6396010.601,23.135,6.910,1484349.767,6396002.280,317.432,23.117,6.934
938,1484378.596,6396017.381,23.205,6.654,1484372.960,6396009.309,318.489,23.260,6.579
939,1484401.563,6396024.297,22.731,7.182,1484396.170,6396016.022,318.471,22.715,7.276
940,1484424.139,6396031.286,22.422,6.800,1484418.841,6396023.311,317.890,22.497,6.761
941,1484446.033,6396038.102,21.370,6.838,1484441.216,6396030.052,317.707,21.397,6.895
942,1484466.743,6396044.690,20.051,6.341,1484462.794,6396036.938,317.783,20.160,6.446
943,1484485.592,6396050.271,17.649,4.826,1484483.091,6396043.365,318.243,17.710,4.839
944,1484501.738,6396054.290,14.645,3.216,1484500.921,6396048.414,317.527,14.622,3.473
945,1484514.999,6396055.423,11.878,-0.945,1484515.411,6396051.857,318.146,11.844,-0.965
946,1484525.670,6396052.510,9.465,-4.875,1484527.341,6396050.824,316.537,9.475,-5.014
947,1484533.879,6396046.376,6.955,-7.389,1484536.728,6396046.061,317.273,6.948,-7.422
948,1484539.617,6396037.906,4.522,-9.545,1484543.797,6396038.602,318.012,4.634,-9.591
949,1484542.369,6396027.524,0.984,-11.215,1484548.177,6396028.905,317.215,0.852,-11.323
950,1484542.243,6396016.022,-1.235,-11.782,1484549.104,6396017.802,316.110,-1.431,-11.786
951,1484540.883,6396003.987,-1.482,-12.283,1484547.693,6396005.981,316.404,-1.705,-12.268
952,1484540.393,6395991.388,0.503,-12.909,1484546.061,6395993.673,316.674,0.467,-13.001
953,1484542.074,6395978.639,2.861,-12.585,1484546.451,6395980.676,315.203,2.899,-12.588
954,1484545.929,6395966.244,4.849,-12.201,1484549.215,6395968.196,316.045,4.751,-12.395
955,1484552.266,6395955.216,7.827,-9.849,1484553.872,6395955.745,316.009,7.771,-9.938
956,1484561.869,6395947.004,11.379,-6.571,1484561.683,6395945.847,315.367,11.498,-6.466
957,1484574.432,6395941.555,13.750,-4.322,1484573.130,6395939.392,315.935,13.692,-4.279
958,1484589.656,6395938.155,16.701,-2.473,1484586.804,6395935.202,316.618,16.772,-2.500
959,1484607.483,6395936.756,18.953,-0.321,1484603.558,6395932.477,328.140,19.133,-0.010
960,1484626.660,6395935.964,19.403,-1.257,1484622.742,6395932.420,325.997,19.351,-1.151
961,1484646.545,6395933.719,20.367,-3.230,1484642.000,6395931.186,316.066,20.384,-3.465
962,1484667.307,6395930.694,21.157,-2.817,1484662.464,6395927.686,315.578,21.134,-2.598
963,1484688.974,6395927.003,22.175,-4.560,1484683.522,6395925.046,315.597,22.235,-4.594
964,1484711.352,6395921.755,22.582,-5.933,1484705.805,6395920.513,315.738,22.627,-5.927
965,1484733.915,6395915.115,22.544,-7.341,1484728.514,6395914.574,316.506,22.575,-7.321
966,1484756.284,6395906.984,22.194,-8.918,1484751.037,6395907.258,316.445,22.203,-8.981
967,1484778.253,6395897.604,21.744,-9.839,1484773.246,6395898.278,315.918,21.702,-9.880
968,1484799.984,6395887.524,21.718,-10.317,1484795.101,6395888.438,316.891,21.713,-10.372
969,1484821.716,6395877.252,21.745,-10.222,1484816.808,6395878.110,315.853,21.755,-10.233
970,1484843.425,6395867.144,21.672,-9.989,1484838.442,6395867.954,316.792,21.717,-9.991
971,1484864.831,6395857.288,21.140,-9.717,1484860.094,6395857.940,316.362,21.150,-9.676
972,1484885.657,6395847.515,20.512,-9.826,1484881.151,6395848.128,317.465,20.508,-9.776
973,1484905.873,6395837.398,19.921,-10.403,1484901.783,6395838.373,318.455,19.954,-10.367
974,1484925.332,6395826.534,18.996,-11.320,1484921.765,6395828.074,319.057,18.971,-11.301
975,1484943.991,6395814.672,18.322,-12.400,1484940.837,6395816.915,319.885,18.350,-12.431
976,1484961.834,6395801.900,17.366,-13.140,1484958.982,6395804.491,320.184,17.328,-13.088
977,1484978.907,6395788.143,16.779,-14.370,1484976.440,6395791.294,320.933,16.782,-14.445
978,1484995.378,6395773.546,16.164,-14.820,1484993.232,6395776.863,321.570,16.148,-14.845
979,1485011.312,6395758.639,15.703,-14.990,1485009.318,6395761.917,322.355,15.691,-14.974
980,1485026.842,6395743.491,15.357,-15.302,1485025.014,6395746.825,323.386,15.326,-15.320
981,1485042.180,6395728.134,15.318,-15.407,1485040.449,6395731.591,324.271,15.294,-15.411
982,1485057.601,6395712.705,15.523,-15.446,1485055.849,6395716.156,323.788,15.459,-15.474
983,1485073.543,6395697.386,16.361,-15.186,1485071.434,6395700.550,324.467,16.337,-15.228
984,1485090.446,6395682.550,17.446,-14.483,1485087.871,6395685.257,324.989,17.474,-14.477
985,1485108.292,6395668.400,18.244,-13.812,1485105.348,6395670.655,325.273,18.272,-13.810
986,1485126.797,6395654.930,18.765,-13.125,1485123.660,6395656.769,324.693,18.774,-13.062
987,1485145.778,6395641.841,19.197,-13.048,1485142.492,6395643.601,325.426,19.225,-13.063
988,1485165.048,6395628.922,19.344,-12.785,1485161.825,6395630.691,325.579,19.346,-12.720
989,1485184.456,6395615.953,19.471,-13.148,1485181.268,6395617.781,326.714,19.479,-13.212
990,1485203.952,6395602.956,19.521,-12.842,1485200.916,6395604.814,326.470,19.508,-12.806
991,1485223.559,6395590.102,19.693,-12.862,1485220.341,6395591.874,327.539,19.688,-12.846
992,1485243.360,6395577.162,19.909,-13.014,1485239.916,6395578.994,327.504,19.915,-13.037
993,1485263.345,6395564.200,20.061,-12.906,1485259.731,6395566.054,328.221,20.034,-12.850
994,1485283.618,6395551.079,20.484,-13.331,1485279.861,6395552.915,328.862,20.469,-13.338
995,1485304.387,6395537.577,21.055,-13.669,1485300.324,6395539.489,328.876,21.076,-13.696
996,1485325.621,6395523.887,21.413,-13.707,1485321.253,6395525.834,329.313,21.388,-13.726
997,1485347.341,6395510.266,22.026,-13.530,1485342.664,6395512.149,329.582,22.080,-13.553
998,1485369.405,6395496.953,22.101,-13.091,1485364.556,6395498.694,328.956,22.094,-13.005
999,1485391.577,6395483.667,22.244,-13.479,1485386.691,6395485.669,329.010,22.303,-13.575
1000,1485413.592,6395470.488,21.786,-12.873,1485408.955,6395472.129,328.589,21.779,-12.804
1001,1485435.185,6395457.584,21.399,-12.931,1485430.643,6395459.276,329.250,21.382,-12.860
1002,1485456.475,6395444.276,21.181,-13.679,1485451.961,6395446.280,327.478,21.190,-13.629
1003,1485477.500,6395429.989,20.870,-14.892,1485473.186,6395432.595,328.289,20.934,-14.851
1004,1485497.896,6395414.299,19.922,-16.483,1485494.076,6395417.706,327.675,19.989,-16.449
1005,1485517.008,6395396.858,18.302,-18.394,1485513.984,6395401.182,328.296,18.299,-18.429
1006,1485534.513,6395377.694,16.708,-19.929,1485532.333,6395382.793,328.377,16.617,-20.000
1007,1485550.882,6395357.364,16.029,-20.727,1485549.179,6395362.768,327.941,15.975,-20.791
1008,1485566.838,6395336.567,15.883,-20.863,1485565.247,6395342.026,328.109,15.854,-20.877
1009,1485582.794,6395315.717,16.028,-20.832,1485581.036,6395321.113,328.236,16.019,-20.876
1010,1485598.937,6395295.132,16.258,-20.333,1485596.935,6395300.400,328.102,16.248,-20.319
1011,1485615.362,6395274.988,16.591,-19.949,1485613.244,6395280.060,326.582,16.586,-19.979
1012,1485632.145,6395255.388,16.974,-19.246,1485629.812,6395260.266,327.697,17.049,-19.203
1013,1485648.939,6395236.288,16.613,-18.948,1485646.900,6395241.103,327.311,16.588,-18.933
1014,1485665.498,6395217.424,16.505,-18.775,1485663.542,6395222.169,327.466,16.528,-18.749
1015,1485681.828,6395198.616,16.156,-18.836,1485679.980,6395203.407,327.113,16.116,-18.900
1016,1485698.004,6395180.080,16.197,-18.231,1485696.084,6395184.473,327.200,16.242,-18.214
1017,1485713.992,6395162.080,15.780,-17.765,1485712.170,6395166.371,327.218,15.876,-17.582
1018,1485729.084,6395143.640,14.404,-19.109,1485728.125,6395148.843,326.743,14.443,-19.096
1019,1485742.599,6395123.810,12.626,-20.547,1485742.504,6395129.824,326.239,12.567,-20.598
1020,1485754.629,6395102.811,11.433,-21.447,1485754.842,6395109.284,325.895,11.343,-21.510
1021,1485765.912,6395081.237,11.133,-21.695,1485766.085,6395087.882,323.720,11.118,-21.718
1022,1485776.970,6395059.545,10.982,-21.685,1485777.199,6395066.195,323.115,10.963,-21.650
1023,1485787.970,6395037.701,11.018,-21.998,1485788.368,6395044.394,323.012,11.048,-22.072
1024,1485798.856,6395015.930,10.754,-21.541,1485799.408,6395022.476,321.543,10.742,-21.575
1025,1485809.534,6394994.796,10.602,-20.721,1485810.187,6395001.019,321.017,10.610,-20.717
1026,1485820.022,6394974.481,10.373,-19.905,1485820.799,6394980.192,319.834,10.375,-19.834
1027,1485830.266,6394954.641,10.115,-19.771,1485831.226,6394960.226,320.991,10.040,-19.777
1028,1485840.627,6394934.983,10.608,-19.542,1485841.337,6394940.519,318.662,10.654,-19.531
1029,1485851.248,6394915.514,10.634,-19.392,1485851.876,6394921.212,318.914,10.667,-19.276
1030,1485861.735,6394895.623,10.338,-20.384,1485862.396,6394901.792,318.873,10.248,-20.513
1031,1485872.376,6394875.401,10.944,-20.056,1485872.860,6394881.223,319.314,10.977,-19.980
1032,1485883.460,6394855.143,11.222,-20.455,1485883.769,6394861.457,316.818,11.235,-20.590
1033,1485894.753,6394835.179,11.364,-19.470,1485895.012,6394840.862,318.276,11.397,-19.216
1034,1485906.021,6394814.945,11.173,-20.994,1485906.497,6394821.584,318.304,11.173,-21.133
1035,1485917.099,6394793.895,10.982,-21.100,1485917.591,6394800.414,318.108,10.976,-21.146
1036,1485928.015,6394772.981,10.850,-20.724,1485928.519,6394779.416,318.341,10.847,-20.705
1037,1485938.814,6394752.358,10.747,-20.516,1485939.281,6394758.732,319.522,10.750,-20.490
1038,1485949.492,6394731.830,10.609,-20.537,1485949.967,6394738.164,316.814,10.598,-20.520
1039,1485960.086,6394711.210,10.580,-20.698,1485960.616,6394717.597,315.400,10.551,-20.718
1040,1485970.796,6394690.543,10.839,-20.632,1485971.266,6394696.827,314.829,10.863,-20.612
1041,1485981.640,6394669.858,10.850,-20.733,1485982.045,6394676.404,318.207,10.865,-20.724
1042,1485992.421,6394649.040,10.711,-20.897,1485993.029,6394655.520,317.474,10.698,-20.943
1043,1486003.122,6394628.299,10.692,-20.581,1486003.716,6394634.637,317.879,10.758,-20.514
1044,1486013.478,6394607.550,10.019,-20.911,1486014.477,6394614.156,318.111,10.110,-20.910
1045,1486022.703,6394586.481,8.431,-21.223,1486024.440,6394593.301,317.736,8.368,-21.374
1046,1486030.651,6394565.871,7.466,-19.993,1486032.770,6394571.931,318.393,7.493,-19.804
1047,1486037.494,6394545.559,6.220,-20.625,1486040.247,6394552.052,317.833,6.210,-20.663
1048,1486043.143,6394524.821,5.076,-20.848,1486046.610,6394531.399,317.745,5.081,-20.834
1049,1486047.623,6394503.807,3.885,-21.175,1486051.639,6394510.372,318.126,3.887,-21.170
1050,1486050.900,6394482.455,2.668,-21.526,1486055.405,6394489.116,318.679,2.635,-21.567
1051,1486053.127,6394460.971,1.784,-21.438,1486058.132,6394467.516,318.243,1.778,-21.434
1052,1486054.499,6394439.568,0.961,-21.362,1486059.821,6394446.118,317.504,0.939,-21.357
1053,1486055.159,6394418.229,0.358,-21.312,1486060.581,6394424.661,317.756,0.402,-21.356
1054,1486054.996,6394397.176,-0.685,-20.790,1486060.953,6394403.233,318.813,-0.859,-20.980
1055,1486054.656,6394377.606,0.004,-18.345,1486060.174,6394382.236,318.798,0.122,-18.186
1056,1486054.418,6394359.704,-0.481,-17.455,1486060.396,6394364.022,319.935,-0.490,-17.412
1057,1486053.742,6394342.494,-0.872,-16.962,1486059.951,6394346.725,321.367,-1.007,-17.008
1058,1486053.347,6394326.022,0.082,-15.978,1486059.153,6394329.886,322.303,-0.090,-15.953
1059,1486054.766,6394310.426,2.755,-15.209,1486059.060,6394313.909,322.363,2.717,-15.242
1060,1486059.043,6394295.777,5.800,-14.083,1486061.676,6394298.707,323.647,5.786,-14.169
1061,1486066.432,6394282.699,8.979,-12.069,1486067.316,6394284.479,325.513,9.026,-12.131
1062,1486076.765,6394271.954,11.686,-9.416,1486076.371,6394272.402,325.483,11.766,-9.526
1063,1486089.401,6394264.426,13.586,-5.636,1486088.170,6394263.052,326.229,13.644,-5.536
1064,1486103.649,6394260.189,14.910,-2.833,1486101.732,6394257.515,328.394,14.956,-2.719
1065,1486118.986,6394258.202,15.765,-1.139,1486116.668,6394254.820,327.564,15.774,-1.133
1066,1486135.130,6394257.886,16.524,0.511,1486132.382,6394253.701,327.796,16.608,0.530
1067,1486151.611,6394259.137,16.438,1.992,1486148.932,6394254.217,330.104,16.439,2.059
1068,1486168.001,6394261.545,16.340,2.827,1486165.333,6394256.512,329.799,16.377,2.898
1069,1486184.109,6394264.443,15.875,2.971,1486181.660,6394259.467,330.099,15.867,2.982
1070,1486199.788,6394267.437,15.484,3.019,1486197.467,6394262.565,331.481,15.444,3.007
1071,1486215.279,6394270.546,15.497,3.201,1486212.866,6394265.690,331.569,15.442,3.315
1072,1486231.056,6394273.270,16.057,2.250,1486228.489,6394268.989,332.061,16.026,2.303
1073,1486247.545,6394274.784,16.921,0.780,1486244.667,6394271.485,332.631,16.979,0.846
1074,1486264.611,6394274.507,17.210,-1.333,1486261.624,6394272.461,332.805,17.282,-1.335
1075,1486281.608,6394272.133,16.783,-3.415,1486278.823,6394271.055,333.779,16.750,-3.504
1076,1486298.342,6394268.127,16.685,-4.595,1486295.521,6394267.583,333.106,16.659,-4.685
1077,1486315.106,6394263.397,16.844,-4.863,1486312.201,6394262.995,331.783,16.872,-4.871
1078,1486331.889,6394258.442,16.723,-5.044,1486329.139,6394257.918,332.530,16.762,-5.110
1079,1486348.354,6394253.641,16.206,-4.558,1486345.875,6394252.868,334.986,16.226,-4.388
1080,1486364.199,6394248.482,15.485,-5.759,1486362.053,6394248.307,334.737,15.538,-5.652
1081,1486379.057,6394241.593,14.230,-8.017,1486377.415,6394242.571,334.512,14.277,-8.000
1082,1486392.420,6394232.362,12.497,-10.444,1486391.664,6394234.482,335.914,12.527,-10.467
1083,1486403.900,6394220.824,10.464,-12.631,1486404.318,6394223.812,335.981,10.311,-12.760
1084,1486414.109,6394207.751,9.953,-13.513,1486414.726,6394210.933,335.069,9.772,-13.755
1085,1486424.709,6394195.009,11.248,-11.970,1486424.467,6394197.393,335.984,11.160,-12.075
1086,1486437.042,6394184.341,13.418,-9.363,1486435.543,6394185.260,335.977,13.499,-9.389
1087,1486451.139,6394176.414,14.776,-6.491,1486448.994,6394175.937,338.008,14.738,-6.566
1088,1486466.785,6394171.740,16.516,-2.855,1486463.947,6394169.340,337.479,16.644,-2.646
1089,1486483.528,6394169.663,16.970,-1.298,1486480.608,6394166.702,338.883,16.996,-1.206
1090,1486500.599,6394168.691,17.171,-0.644,1486497.752,6394165.439,339.403,17.202,-0.602
1091,1486517.714,6394168.172,17.059,-0.393,1486514.950,6394164.809,340.141,17.090,-0.363
1092,1486534.559,6394167.758,16.632,-0.434,1486531.982,6394164.349,342.417,16.632,-0.441
1093,1486550.973,6394167.340,16.196,-0.401,1486548.773,6394163.948,343.322,16.205,-0.394
1094,1486566.907,6394166.924,15.671,-0.429,1486565.267,6394163.604,343.834,15.733,-0.433
1095,1486582.008,6394166.502,14.530,-0.414,1486581.018,6394163.231,344.614,14.589,-0.426
1096,1486595.671,6394166.157,12.796,-0.275,1486595.342,6394162.771,345.428,12.826,-0.229
1097,1486607.449,6394165.730,10.760,-0.578,1486608.199,6394162.485,346.404,10.827,-0.589
1098,1486616.860,6394165.056,8.060,-0.769,1486619.090,6394161.997,346.190,8.098,-0.755
1099,1486623.382,6394164.122,4.984,-1.096,1486627.253,6394161.222,346.664,4.929,-1.170
1100,1486627.103,6394163.238,2.458,-0.673,1486632.318,6394160.190,347.623,2.403,-0.668
1101,1486628.568,6394162.758,0.471,-0.286,1486634.786,6394159.560,347.151,0.314,-0.256
1102,1486628.826,6394162.515,0.044,-0.199,1486635.175,6394159.301,346.879,0.012,-0.201
1103,1486628.819,6394162.376,-0.058,-0.077,1486635.064,6394159.157,348.311,-0.064,-0.049
1104,1486628.740,6394162.222,-0.101,-0.229,1486634.990,6394159.071,347.293,-0.114,-0.253
1105,1486628.681,6394162.035,-0.016,-0.144,1486634.953,6394158.957,347.198,0.011,-0.131
1106,1486628.570,6394161.872,-0.206,-0.181,1486634.878,6394158.785,348.022,-0.284,-0.203
1107,1486628.658,6394161.789,0.382,0.014,1486634.805,6394158.670,347.707,0.308,0.022
1108,1486629.706,6394161.865,1.713,0.139,1486635.175,6394158.527,347.799,1.688,0.072
1109,1486632.210,6394162.401,3.294,0.935,1486636.957,6394158.498,347.428,3.330,0.811
1110,1486636.118,6394164.359,4.521,2.982,1486640.240,6394159.415,347.620,4.607,2.933
1111,1486640.822,6394168.609,4.887,5.519,1486644.823,6394162.399,348.500,5.044,5.661
1112,1486645.106,6394174.687,3.681,6.639,1486649.777,6394167.963,348.735,3.675,6.619
1113,1486648.210,6394181.988,2.527,7.964,1486653.524,6394174.503,349.384,2.455,7.872
1114,1486650.524,6394191.078,2.099,10.218,1486656.103,6394182.420,348.953,2.110,10.263
1115,1486652.354,6394202.202,1.559,12.030,1486658.071,6394192.660,349.276,1.554,12.052
1116,1486653.669,6394215.025,1.071,13.619,1486659.591,6394204.765,350.083,1.065,13.684
1117,1486654.522,6394229.115,0.636,14.561,1486660.742,6394218.447,350.816,0.639,14.656
1118,1486654.928,6394243.674,0.175,14.558,1486661.466,6394233.105,350.996,0.189,14.525
1119,1486654.797,6394258.395,-0.437,14.886,1486661.577,6394247.619,353.524,-0.462,14.767
1120,1486654.175,6394274.044,-0.808,16.412,1486661.243,6394262.479,353.133,-0.759,16.393
1121,1486652.937,6394291.318,-1.667,18.139,1486660.464,6394278.856,353.622,-1.672,18.237
1122,1486650.860,6394309.829,-2.487,18.883,1486658.794,6394297.043,354.342,-2.460,18.946
1123,1486647.828,6394328.773,-3.579,19.007,1486656.252,6394316.061,355.474,-3.548,19.052
1124,1486643.549,6394347.618,-4.979,18.684,1486652.912,6394335.164,354.511,-4.863,18.754
1125,1486637.289,6394365.797,-7.541,17.674,1486647.958,6394353.809,355.457,-7.558,17.681
1126,1486628.550,6394382.933,-9.937,16.599,1486640.538,6394371.422,357.262,-9.985,16.610
1127,1486617.653,6394398.942,-11.857,15.421,1486630.519,6394387.972,357.685,-11.981,15.337
1128,1486605.456,6394414.195,-12.538,15.085,1486618.441,6394403.405,358.952,-12.657,15.051
1129,1486593.173,6394429.285,-12.028,15.096,1486605.657,6394418.293,360.511,-12.114,15.062
1130,1486581.826,6394444.561,-10.666,15.457,1486593.634,6394433.353,361.651,-10.753,15.388
1131,1486572.278,6394460.547,-8.432,16.514,1486582.930,6394448.842,362.232,-8.500,16.511
1132,1486565.303,6394477.609,-5.518,17.612,1486574.284,6394465.365,362.747,-5.550,17.651
1133,1486561.403,6394495.576,-2.284,18.322,1486568.737,6394482.977,364.518,-2.257,18.347
1134,1486560.600,6394514.128,0.678,18.785,1486566.547,6394501.307,364.506,0.749,18.822
1135,1486562.403,6394532.962,2.927,18.882,1486567.215,6394519.981,365.888,3.038,18.842
1136,1486565.896,6394552.097,4.059,19.390,1486570.351,6394538.913,366.716,4.096,19.406
1137,1486570.333,6394571.663,4.813,19.742,1486574.414,6394558.219,366.812,4.873,19.717
1138,1486575.226,6394591.707,4.974,20.347,1486579.237,6394578.155,367.224,4.968,20.356
1139,1486580.305,6394612.316,5.184,20.872,1486584.210,6394598.464,367.343,5.208,20.883
1140,1486585.473,6394633.396,5.151,21.288,1486589.237,6394619.435,369.299,5.158,21.322
1141,1486590.572,6394654.721,5.046,21.365,1486594.340,6394640.833,368.960,5.063,21.438
1142,1486595.483,6394675.762,4.775,20.717,1486599.386,6394662.090,370.098,4.746,20.629
1143,1486600.266,6394696.597,4.792,20.955,1486604.136,6394682.714,370.050,4.767,20.916
1144,1486605.187,6394717.867,5.050,21.586,1486608.737,6394703.540,370.606,5.122,21.664
1145,1486610.006,6394739.381,4.588,21.443,1486613.561,6394725.027,371.406,4.544,21.421
1146,1486614.581,6394760.864,4.560,21.522,1486618.107,6394746.455,370.850,4.527,21.509
1147,1486619.292,6394782.495,4.861,21.741,1486622.689,6394768.027,371.135,4.874,21.726
1148,1486624.239,6394804.422,5.033,22.114,1486627.458,6394789.713,370.840,5.053,22.121
1149,1486629.259,6394826.689,5.006,22.421,1486632.392,6394811.860,370.718,5.049,22.395
1150,1486634.034,6394849.398,4.544,22.998,1486637.476,6394834.177,370.264,4.530,22.973
1151,1486638.417,6394872.810,4.221,23.826,1486642.077,6394857.184,370.078,4.266,23.785
1152,1486642.250,6394897.258,3.444,25.070,1486646.326,6394880.965,369.245,3.435,25.099
1153,1486645.353,6394922.811,2.761,26.036,1486649.777,6394905.950,368.984,2.787,26.114
1154,1486647.641,6394948.942,1.814,26.227,1486652.653,6394931.999,367.474,1.750,26.154
1155,1486649.303,6394975.634,1.509,27.158,1486654.434,6394958.132,365.587,1.487,27.190
1156,1486650.772,6395003.104,1.429,27.781,1486655.937,6394985.298,367.289,1.423,27.819
1157,1486652.190,6395031.008,1.406,28.027,1486657.439,6395013.068,366.331,1.380,27.999
1158,1486653.712,6395059.302,1.639,28.563,1486658.979,6395041.008,365.188,1.633,28.574
1159,1486655.498,6395088.082,1.931,28.997,1486660.556,6395069.438,365.174,1.939,29.015
1160,1486657.533,6395117.204,2.140,29.248,1486662.485,6395098.583,363.534,2.123,29.251
1161,1486659.859,6395146.567,2.512,29.478,1486664.750,6395127.901,362.636,2.442,29.436
1162,1486662.906,6395176.371,3.582,30.131,1486667.199,6395157.364,362.813,3.611,30.205
1163,1486666.877,6395206.458,4.359,30.044,1486670.761,6395187.601,359.722,4.322,30.056
1164,1486671.810,6395236.403,5.507,29.845,1486675.083,6395217.694,359.100,5.504,29.807
1165,1486677.906,6395266.338,6.684,30.026,1486680.705,6395247.587,358.770,6.625,30.071
